id,name,type,category,tag,pp,power,accuracy,group
1,Tideclaw,Water,Physical,-,20,65,1,WATER-A
2,Brineblast,Water,Special,-,15,80,1,WATER-A
3,Aqua Surge,Water,Special,-,10,95,0.9,WATER-A
4,Waterfall Rush,Water,Physical,-,15,85,1,WATER-A
5,Riptide,Water,Special,-,10,110,0.85,WATER-A
6,Seafoam Veil,Water,Status,-,20,-,-,WATER-B
7,Deluge Strike,Water,Special,-,5,130,0.7,WATER-B
8,Whirlpool Trap,Water,Special,-,15,35,0.85,WATER-B
9,Crashing Wave,Water,Physical,-,10,100,0.8,WATER-B
10,Saltwater Spray,Water,Special,-,25,40,1,WATER-B
11,Deep Dive,Water,Physical,-,10,80,1,WATER-C
12,Mist Veil,Water,Status,-,30,-,-,WATER-C
13,Coral Crush,Water,Physical,-,15,70,1,WATER-C
14,Hydro Cannon,Water,Special,-,5,150,0.9,WATER-C
15,Undertow,Water,Physical,-,20,55,0.95,WATER-C
16,Rain Dance Slash,Water,Physical,-,15,75,1,WATER-D
17,Tidal Lock,Water,Status,-,10,-,-,WATER-D
18,Pearl Burst,Water,Special,-,20,60,1,WATER-D
19,Abyssal Pulse,Water,Special,-,10,120,0.75,WATER-D
20,Surf Slam,Water,Physical,-,15,90,0.95,WATER-D
21,Knuckle Down,Primal,Physical,-,25,50,1,PRIMAL-A
22,Gut Charge,Primal,Physical,-,20,65,1,PRIMAL-A
23,Primal Roar,Primal,Status,-,20,-,-,PRIMAL-A
24,Wild Haymaker,Primal,Physical,-,10,100,0.8,PRIMAL-A
25,Instinct Slash,Primal,Physical,-,15,80,0.95,PRIMAL-A
26,Iron Will Strike,Primal,Physical,-,15,75,1,PRIMAL-B
27,Berserk Rush,Primal,Physical,-,5,120,0.85,PRIMAL-B
28,Ground Pound,Primal,Physical,-,20,60,1,PRIMAL-B
29,Rough Tumble,Primal,Physical,-,25,40,0.95,PRIMAL-B
30,Primal Surge,Primal,Special,-,10,90,0.9,PRIMAL-B
31,Headbutt Charge,Primal,Physical,-,15,70,1,PRIMAL-C
32,Savagery,Primal,Status,-,10,-,-,PRIMAL-C
33,Uproar Slam,Primal,Special,-,15,70,1,PRIMAL-C
34,Feral Bite,Primal,Physical,-,20,55,0.95,PRIMAL-C
35,Concussive Blow,Primal,Physical,-,10,85,0.9,PRIMAL-C
36,Body Press Crush,Primal,Physical,-,10,100,1,PRIMAL-D
37,Primal Howl,Primal,Status,-,20,-,-,PRIMAL-D
38,Bone Rattler,Primal,Physical,-,15,75,0.85,PRIMAL-D
39,Endure Break,Primal,Physical,-,10,95,0.9,PRIMAL-D
40,Apex Strike,Primal,Physical,-,5,130,0.75,PRIMAL-D
41,Dustcloud,Terra,Status,-,20,-,-,TERRA-A
42,Rockslide,Terra,Physical,-,10,75,0.9,TERRA-A
43,Terra Fissure,Terra,Physical,-,10,100,0.8,TERRA-A
44,Mudshot,Terra,Special,-,20,55,0.95,TERRA-A
45,Quake Stomp,Terra,Physical,-,15,80,1,TERRA-A
46,Boulder Barrage,Terra,Physical,-,10,90,0.85,TERRA-B
47,Sandstorm Surge,Terra,Special,-,10,65,0.9,TERRA-B
48,Gravel Pelt,Terra,Physical,-,25,40,1,TERRA-B
49,Tectonic Slam,Terra,Physical,-,5,130,0.7,TERRA-B
50,Mineral Burst,Terra,Special,-,15,70,0.9,TERRA-B
51,Sinkhole,Terra,Special,-,10,95,0.8,TERRA-C
52,Stone Edge,Terra,Physical,-,5,100,0.8,TERRA-C
53,Clay Mold,Terra,Status,-,15,-,-,TERRA-C
54,Sediment Wave,Terra,Special,-,10,80,0.85,TERRA-C
55,Cavern Crash,Terra,Physical,-,10,90,0.85,TERRA-C
56,Pebble Rain,Terra,Special,-,20,50,1,TERRA-D
57,Earth Veil,Terra,Status,-,10,-,-,TERRA-D
58,Geo Break,Terra,Physical,-,15,75,0.9,TERRA-D
59,Stonewall Smash,Terra,Physical,-,10,100,0.85,TERRA-D
60,Magma Crust,Terra,Special,-,5,120,0.75,TERRA-D
61,Vine Lash,Flora,Physical,-,25,45,1,FLORA-A
62,Spore Burst,Flora,Status,-,15,-,-,FLORA-A
63,Leaf Blade,Flora,Physical,-,15,90,1,FLORA-A
64,Thorn Volley,Flora,Physical,-,20,60,0.95,FLORA-A
65,Overgrow Slam,Flora,Physical,-,10,100,0.85,FLORA-A
66,Pollen Guard,Flora,Status,-,20,-,-,FLORA-B
67,Seed Bomb,Flora,Physical,-,15,80,1,FLORA-B
68,Flora Pulse,Flora,Special,-,10,95,0.9,FLORA-B
69,Silkwrap,Flora,Status,-,15,-,-,FLORA-B
70,Canopy Crush,Flora,Physical,-,10,80,0.85,FLORA-B
71,Nettle Sting,Flora,Special,-,25,40,0.95,FLORA-C
72,Root Bind,Flora,Status,-,10,-,-,FLORA-C
73,Bloom Burst,Flora,Special,-,10,110,0.8,FLORA-C
74,Chloro Slash,Flora,Physical,-,15,70,1,FLORA-C
75,Mushroom Spore,Flora,Status,-,20,-,-,FLORA-C
76,Briar Tangle,Flora,Physical,-,15,65,0.95,FLORA-D
77,Verdant Torrent,Flora,Special,-,5,130,0.7,FLORA-D
78,Larva Barrage,Flora,Physical,-,20,55,0.95,FLORA-D
79,Web Snare,Flora,Status,-,20,-,-,FLORA-D
80,Petal Hurricane,Flora,Special,-,10,100,0.85,FLORA-D
81,Ember Claw,Fire,Physical,-,25,45,1,FIRE-A
82,Inferno Blast,Fire,Special,-,5,130,0.85,FIRE-A
83,Singe,Fire,Special,-,30,40,1,FIRE-A
84,Magma Punch,Fire,Physical,-,15,80,1,FIRE-A
85,Flamethrower,Fire,Special,-,15,90,1,FIRE-A
86,Cinder Dash,Fire,Physical,-,20,60,1,FIRE-B
87,Pyre Strike,Fire,Physical,-,10,100,0.85,FIRE-B
88,Heat Wave,Fire,Special,-,10,95,0.9,FIRE-B
89,Ashen Veil,Fire,Status,-,15,-,-,FIRE-B
90,Wildfire Surge,Fire,Special,-,10,110,0.8,FIRE-B
91,Scorchbite,Fire,Physical,-,20,65,0.95,FIRE-C
92,Molten Slam,Fire,Physical,-,10,90,0.85,FIRE-C
93,Spark Plume,Fire,Special,-,20,55,1,FIRE-C
94,Infernal Rush,Fire,Physical,-,15,75,1,FIRE-C
95,Volcano Burst,Fire,Special,-,5,150,0.9,FIRE-C
96,Brand Mark,Fire,Status,-,20,-,-,FIRE-D
97,Solar Flare,Fire,Special,-,10,120,0.75,FIRE-D
98,Torch Tackle,Fire,Physical,-,15,80,1,FIRE-D
99,Char Swipe,Fire,Physical,-,25,50,0.95,FIRE-D
100,Combustion Fist,Fire,Physical,-,10,95,0.9,FIRE-D
101,Frost Claw,Ice,Physical,-,20,65,1,ICE-A
102,Blizzard Shot,Ice,Special,-,5,110,0.7,ICE-A
103,Icicle Spear,Ice,Physical,-,30,25,1,ICE-A
104,Glacial Slam,Ice,Physical,-,10,90,0.85,ICE-A
105,Snowdrift Veil,Ice,Status,-,20,-,-,ICE-B
106,Subzero Pulse,Ice,Special,-,10,95,0.9,ICE-B
107,Permafrost,Ice,Status,-,15,-,-,ICE-B
108,Crystal Lance,Ice,Special,-,15,80,1,ICE-B
109,Freeze Ray,Ice,Special,-,10,90,1,ICE-C
110,Avalanche Rush,Ice,Physical,-,10,75,0.9,ICE-C
111,Hailstone Burst,Ice,Special,-,15,70,0.9,ICE-C
112,Tundra Crash,Ice,Physical,-,10,100,0.8,ICE-C
113,Shadow Lunge,Dark,Physical,-,20,65,1,DARK-A
114,Nightfall Pulse,Dark,Special,-,10,90,1,DARK-A
115,Umbra Slash,Dark,Physical,-,15,80,0.95,DARK-A
116,Dread Aura,Dark,Status,-,15,-,-,DARK-A
117,Curse Mark,Dark,Status,-,10,-,-,DARK-B
118,Void Strike,Dark,Physical,-,10,100,0.85,DARK-B
119,Eclipse Bolt,Dark,Special,-,10,110,0.8,DARK-B
120,Nightmare Claw,Dark,Physical,-,15,75,0.95,DARK-B
121,Obsidian Fang,Dark,Physical,-,20,60,1,DARK-C
122,Shadowstep,Dark,Status,-,20,-,-,DARK-C
123,Gloom Blast,Dark,Special,-,10,95,0.9,DARK-C
124,Shade Siphon,Dark,Special,-,15,70,1,DARK-C
125,Thunder Jab,Volt,Physical,-,20,65,1,VOLT-A
126,Voltbeam,Volt,Special,-,15,90,1,VOLT-A
127,Arc Surge,Volt,Special,-,10,100,0.85,VOLT-A
128,Static Clap,Volt,Special,-,25,40,1,VOLT-A
129,Charge Crash,Volt,Physical,-,10,90,0.85,VOLT-B
130,Overload,Volt,Status,-,10,-,-,VOLT-B
131,Lightning Dash,Volt,Physical,-,20,60,1,VOLT-B
132,Plasma Burst,Volt,Special,-,10,110,0.8,VOLT-B
133,Conductor Claw,Volt,Physical,-,15,75,0.95,VOLT-C
134,Shock Grid,Volt,Status,-,20,-,-,VOLT-C
135,Zap Cannon,Volt,Special,-,5,120,0.5,VOLT-C
136,Galvanic Slam,Volt,Physical,-,10,95,0.9,VOLT-C
137,Glimmer Touch,Fae,Special,-,25,40,1,FAE-A
138,Enchant Wave,Fae,Status,-,20,-,-,FAE-A
139,Pixie Blast,Fae,Special,-,15,90,1,FAE-A
140,Faerie Ring,Fae,Status,-,10,-,-,FAE-A
141,Gossamer Strike,Fae,Physical,-,20,65,0.95,FAE-A
142,Moonveil Pulse,Fae,Special,-,10,95,0.9,FAE-B
143,Blossom Charm,Fae,Status,-,15,-,-,FAE-B
144,Stardust Surge,Fae,Special,-,10,110,0.8,FAE-B
145,Wisp Slash,Fae,Physical,-,15,70,1,FAE-B
146,Dreamweave,Fae,Status,-,10,-,-,FAE-B
147,Gale Dive,Flex,Physical,Avian,20,65,1,AVIAN-A
148,Talon Strike,Flex,Physical,Avian,15,80,0.95,AVIAN-A
149,Featherstorm,Flex,Special,Avian,10,90,0.85,AVIAN-A
150,Soaring Peck,Flex,Physical,Avian,25,50,1,AVIAN-A
151,Pounce,Flex,Physical,Feline,20,65,1,FELINE-A
152,Claw Flurry,Flex,Physical,Feline,15,80,0.95,FELINE-A
153,Hiss Aura,Flex,Status,Feline,20,-,-,FELINE-A
154,Night Prowl,Flex,Physical,Feline,10,70,1,FELINE-A
155,Pulp Burst,Flex,Special,Harvest,20,55,1,HARVEST-A
156,Juicy Splash,Flex,Special,Harvest,15,70,0.95,HARVEST-A
157,Pit Hurl,Flex,Physical,Harvest,20,65,1,HARVEST-A
158,Petal Shower,Flex,Special,Floral,25,40,1,FLORAL-A
159,Bloom Aura,Flex,Status,Floral,20,-,-,FLORAL-A
160,Nectar Pulse,Flex,Special,Floral,15,70,0.95,FLORAL-A
161,Stamen Sting,Flex,Physical,Floral,20,60,1,FLORAL-A
162,Maul,Flex,Physical,Ursine,15,90,0.85,URSINE-A
163,Bear Hug,Flex,Physical,Ursine,10,80,1,URSINE-A
164,Hibernation Wake,Flex,Status,Ursine,10,-,-,URSINE-A
165,Cub Swipe,Flex,Physical,Ursine,20,60,1,URSINE-A
166,Shell Bash,Flex,Physical,Carapace,15,80,1,CARAPACE-A
167,Withdraw Guard,Flex,Status,Carapace,20,-,-,CARAPACE-A
168,Spiral Slam,Flex,Physical,Carapace,10,90,0.85,CARAPACE-A
169,Spine Volley,Flex,Physical,Cactoid,20,55,0.95,CACTOID-A
170,Needle Rush,Flex,Physical,Cactoid,15,70,1,CACTOID-A
171,Desert Thorn,Flex,Special,Cactoid,10,85,0.9,CACTOID-A
172,Jaw Clamp,Flex,Physical,Canine,20,70,1,CANINE-A
173,Howl Surge,Flex,Status,Canine,20,-,-,CANINE-A
174,Fetch Fling,Flex,Physical,Canine,20,55,1,CANINE-A
175,Pack Tackle,Flex,Physical,Canine,15,80,0.95,CANINE-A
176,Wool Wrap,Flex,Status,Ovine,20,-,-,OVINE-A
177,Headbutt Bleat,Flex,Physical,Ovine,20,65,1,OVINE-A
178,Fleecy Guard,Flex,Status,Ovine,15,-,-,OVINE-A
179,Hoofstrike,Flex,Physical,Equine,20,80,1,EQUINE-A
180,Gallop Charge,Flex,Physical,Equine,15,90,0.95,EQUINE-A
181,Mane Whip,Flex,Physical,Equine,20,65,1,EQUINE-A
182,Stampede,Flex,Physical,Equine,5,120,0.8,EQUINE-A
183,Scale Slash,Flex,Physical,Dragon,15,80,1,DRAGON-A
184,Dragon Roar,Flex,Status,Dragon,20,-,-,DRAGON-A
185,Dragonsbreath Bite,Flex,Physical,Dragon,10,90,0.85,DRAGON-A
186,Serpent Coil,Flex,Physical,Dragon,10,75,0.95,DRAGON-A
187,Ancient Surge,Flex,Special,Dragon,5,120,0.8,DRAGON-A
188,Gear Grind,Flex,Physical,Mech,20,65,1,MECH-A
189,Laser Array,Flex,Special,Mech,10,100,0.85,MECH-A
190,Coolant Spray,Flex,Status,Mech,20,-,-,MECH-A
191,Overclocked Strike,Flex,Physical,Mech,10,110,0.8,MECH-A
